,0,1
3213,-5.993596,6.7847204
3214,-16.601858,10.445641
3215,-14.373794,11.881461
3216,-7.2042904,15.992455
3217,0.7241134,14.128325
3218,0.22201802,16.743483
3219,-11.198075,18.459457
3220,-4.8887167,9.653113
3221,-4.29756,2.515931
3222,-13.221971,13.695331
3223,-6.8300557,13.434238
3224,-1.8232323,15.426017
3225,-10.050348,12.9632015
3226,-14.922231,10.27013
3227,-5.379722,10.19444
3228,-11.173768,16.506811
3229,4.6645875,9.096934
3230,-5.256772,12.5893345
3231,-5.3522973,15.834568
3232,-4.959965,5.4641695
3233,-0.8688266,14.680642
3234,-2.7171438,10.426655
3235,-7.710679,13.082223
3236,-12.485675,16.171427
3237,-13.150551,8.091855
3238,-4.165433,0.8011126
3239,-7.8160076,6.4414167
3240,-6.6562867,17.174393
3241,-8.798389,15.707262
3242,-12.596816,7.240461
3243,-1.9053959,19.58667
3244,-3.8062773,-0.3731075
3245,-4.5985727,2.7647583
3246,-6.6427784,5.7591453
3247,-3.424938,-1.2894974
3248,-4.8917546,15.089881
3249,-9.811087,13.918453
3250,-5.5664244,12.759024
3251,-2.7070136,12.768192
3252,-2.0654125,12.167131
3253,-5.5912347,12.585333
3254,-11.297659,9.737045
3255,-9.21616,7.5848856
3256,-0.6358333,2.4797587
3257,-13.62869,17.32105
3258,-12.523493,15.2932825
3259,-7.919185,13.0723505
3260,-10.6190195,7.7934694
3261,-16.589592,15.257319
3262,-6.0775666,13.5620365
3263,-16.367167,15.391512
3264,-14.616627,12.907564
3265,3.362995,15.600651
3266,-12.480904,7.199371
3267,-8.914004,10.781587
3268,-12.024679,16.377428
3269,-7.291699,8.964053
3270,-7.655903,7.2462654
3271,-8.282858,7.0324965
3272,-6.877408,8.120156
3273,-1.2125317,5.673874
3274,-6.210859,8.522064
3275,-1.3718766,13.494002
3276,-14.11332,14.70712
3277,-10.305937,15.114292
3278,-11.234108,7.0403748
3279,-12.016089,11.450852
3280,-5.5915995,2.093523
3281,-13.069443,18.125795
3282,-13.509574,16.706223
3283,-15.577784,17.328041
3284,-11.780131,13.0829935
3285,0.12837571,14.353991
3286,-6.2779098,17.131947
3287,-10.551814,18.01077
3288,-7.2911634,12.741548
3289,8.019285,7.807633
3290,-1.6071576,21.860693
3291,-11.549194,10.550761
3292,-18.661373,13.80203
3293,-3.1760664,-1.7185229
3294,-2.5408216,-0.3991702
3295,6.172563,6.883643
3296,-13.504136,10.001559
3297,0.25064737,13.290692
3298,-4.308465,17.433826
3299,5.2046413,14.375414
3300,-4.353383,2.9249666
3301,-4.6609974,-0.76336914
3302,-8.079726,5.1748996
3303,-3.9682162,8.885084
3304,-2.347168,4.2114005
3305,-3.6222725,5.4753118
3306,-13.475441,7.50965
3307,-17.080458,7.8880243
3308,-0.14451897,13.76127
3309,-0.60316813,18.496828
3310,-8.150302,8.160857
3311,-8.513637,16.623695
3312,-6.5728726,8.210559
3313,-16.059734,17.359232
3314,0.80170196,10.519574
3315,5.586676,9.435388
3316,-14.864777,7.591022
3317,-6.7626367,9.739845
3318,-9.296329,6.079197
3319,-6.5186453,14.423361
3320,-0.54683745,1.6385862
3321,-0.9571375,16.364418
3322,-7.331987,6.271683
3323,-2.4526217,7.347546
3324,-6.705988,14.0876665
3325,-16.783503,13.717431
3326,0.19018258,12.818668
3327,-0.6378299,9.203753
3328,-10.582284,10.179825
3329,-2.101897,4.523023
3330,-4.4072285,9.793242
3331,-13.103807,13.877285
3332,-6.1740203,6.7607117
3333,-3.6341312,1.5834453
3334,-0.6151272,9.39001
3335,-7.27122,11.081013
3336,-0.16760261,6.036949
3337,-9.2248335,17.526455
3338,-6.678886,10.760903
3339,3.3387523,15.448132
3340,-0.92605007,9.631819
3341,-8.357575,13.707512
3342,-6.6151233,9.323691
3343,-12.666559,14.952703
3344,-11.776551,10.730742
3345,-10.606769,7.9637604
3346,0.05394141,18.418253
3347,-6.62939,16.843065
3348,-3.3899426,4.3224072
3349,-12.874689,11.719838
3350,-1.8457632,14.368768
3351,-1.4780774,1.88234
3352,-7.6534777,6.2181406
3353,-4.246148,7.8825774
3354,-7.0014606,7.1983056
3355,-4.0149317,11.609559
3356,-16.1321,12.460576
3357,-12.89907,8.119168
3358,-13.070594,11.6242485
3359,-11.314447,9.3357725
3360,-12.154498,16.256672
3361,-6.4072404,13.349333
3362,-7.533042,4.374538
3363,-3.756051,18.492867
3364,-6.571083,5.7444963
3365,-5.577869,10.955077
3366,-1.9804416,8.821614
3367,3.3982308,11.706896
3368,-9.909619,13.812233
3369,-13.024737,8.170672
3370,-7.0948787,15.791603
3371,-13.29407,18.886293
3372,0.290245,11.185872
3373,-2.2783687,11.836274
3374,-3.5073347,17.08706
3375,3.297912,15.574572
3376,-5.5750127,4.987497
3377,0.5232598,14.334246
3378,-6.5018744,9.375135
3379,-4.8411937,3.5191298
3380,-6.5461082,11.508163
3381,-5.83582,10.997355
3382,-3.8805735,5.522838
3383,-12.957266,9.3619795
3384,-3.8871481,8.868744
3385,-6.2179265,6.746165
3386,-11.184489,8.10794
3387,-4.940931,13.142027
3388,1.5623789,14.250913
3389,-13.490509,11.037986
3390,-9.836081,12.277217
3391,-17.253166,13.80776
3392,3.8154125,11.47511
3393,-14.854124,15.984661
3394,-7.6492567,12.161718
3395,-1.5825057,11.364174
3396,-11.347783,15.462973
3397,-13.690521,10.076866
3398,-14.810319,8.498666
3399,-1.1170161,3.6489527
3400,-6.5079775,11.371716
3401,-1.0970006,14.897964
3402,-13.563666,18.971716
3403,-11.159158,13.19471
3404,-10.984091,5.5987554
3405,-12.173487,10.795015
3406,-1.625227,21.567719
3407,-7.9336987,7.981028
3408,-3.875904,12.903069
3409,-15.321783,11.173628
3410,-13.589891,17.300474
3411,-3.8331769,18.468678
3412,-7.151324,12.5935
3413,-14.78433,16.883652
3414,-11.315194,10.11671
3415,-7.127447,14.220139
3416,-2.9611,10.546855
3417,-8.975136,13.552724
3418,-4.092047,-0.78106165
3419,-13.8286495,18.411247
3420,-8.125469,6.529028
3421,-16.014954,17.681135
3422,-13.474637,16.699999
3423,-3.2836137,12.096238
3424,1.3608327,13.94319
3425,-3.866128,4.2266707
3426,-6.920115,13.339109
3427,-11.944353,15.634136
3428,-0.09354216,10.930125
3429,-6.6566453,1.7220185
3430,-2.3958068,-0.66205937
3431,-7.1549773,2.240374
3432,-11.72322,12.285138
3433,0.8557692,13.802247
3434,-11.173535,11.785716
3435,-0.13670175,12.954621
3436,-6.601321,13.945493
3437,-10.942573,6.2494287
3438,-2.4252021,7.325833
3439,0.80179,14.70007
3440,-6.583568,12.358655
3441,-7.715138,4.1848936
3442,-0.035447475,12.607033
3443,-13.603804,8.413366
3444,-8.962979,7.755456
3445,-7.938226,12.520274
3446,-16.90507,14.689613
3447,-6.617412,16.760153
3448,-6.5693507,6.1197033
3449,-4.987091,14.053461
3450,-4.845665,0.7658091
3451,-2.3856025,4.4843664
3452,0.99513,17.987993
3453,-5.7656827,18.141338
3454,-12.393761,15.38449
3455,-14.066038,12.442795
3456,-3.379765,0.6308807
3457,-12.494773,9.879309
3458,-2.068583,1.3867596
3459,-8.213471,13.16771
3460,-7.584034,13.650972
3461,-12.391784,11.309398
3462,-11.369771,10.8668375
3463,-3.0352237,9.890956
3464,2.0115342,10.645227
3465,-2.9990284,9.758979
3466,5.5878086,9.40053
3467,-6.303575,8.377883
3468,-10.547618,9.093001
3469,-12.193656,16.520672
3470,-7.308394,14.011492
3471,-8.736068,11.696475
3472,0.2228905,10.123481
3473,-6.2298894,7.946627
3474,-2.6870804,6.6195474
3475,-3.0498376,11.515791
3476,-13.814998,14.633907
3477,-14.637326,15.68459
3478,-11.958283,16.067781
3479,-10.658012,11.131662
3480,-5.0914507,3.2151024
3481,-6.342308,16.917536
3482,-3.7090116,0.33250087
3483,-13.423043,9.81353
3484,-3.710062,8.106812
3485,-13.246388,9.465418
3486,-14.872159,17.097296
3487,-4.15949,0.94683504
3488,-7.990903,12.947955
3489,-12.343579,8.092216
3490,-8.302006,13.652985
3491,1.4657264,16.209867
3492,-12.157719,16.026806
3493,-7.8527465,9.533353
3494,-6.200156,15.842598
3495,-2.7451937,4.7991276
3496,-15.006445,9.581031
3497,-3.5074382,19.023825
3498,-2.57652,4.5904284
3499,-7.912167,9.297442
3500,-12.140788,12.275999
3501,-11.091834,12.779165
3502,-8.778138,6.9400473
3503,-5.653191,4.824584
3504,-13.477758,10.558897
3505,-2.8261886,8.839774
3506,-7.762787,13.613177
3507,0.9033091,12.647627
3508,-0.57084966,4.466646
3509,4.487387,16.424177
3510,-6.0420794,7.343655
3511,4.4681425,12.6558895
3512,-8.43121,6.9417167
3513,-0.47638243,13.27663
3514,-2.3344815,16.445827
3515,0.92784584,14.634862
3516,-5.571647,5.051856
3517,-17.094559,7.8288956
3518,-8.382915,11.7328
3519,-7.8192453,9.236417
3520,-11.994791,8.152013
3521,-10.184608,13.190108
3522,0.3295574,19.28348
3523,-5.5576243,15.946771
3524,-3.466632,19.067295
3525,-7.437526,5.5248594
3526,-7.1712313,15.150962
3527,-18.674133,13.905413
3528,-9.457509,6.9639072
3529,-10.620153,9.178675
3530,-4.204664,14.590598
3531,-7.764993,15.284708
3532,-3.5188816,4.2588677
3533,-15.777079,9.844177
3534,4.805947,13.432585
3535,-1.1954064,2.8095226
3536,-8.361884,17.684952
3537,1.0658138,13.292222
3538,-0.41270298,2.4785807
3539,-4.3472652,11.476991
3540,-11.66973,19.072191
3541,-9.3679,6.422319
3542,-0.93423545,14.697376
3543,-12.875831,14.683274
3544,-12.361363,17.731325
3545,-3.732471,1.5760443
3546,-8.594528,11.52726
3547,-12.259762,9.7734375
3548,-11.719726,15.827437
3549,-14.3539715,15.274978
3550,-11.995146,8.479545
3551,-14.062982,8.635371
3552,-17.360271,7.49651
3553,-13.25727,18.167717
3554,-5.9639482,12.130035
3555,-11.471803,8.45186
3556,-3.164083,10.677934
3557,4.7486796,9.065822
3558,-8.927907,14.186992
3559,-4.4956164,7.4771886
3560,-14.935182,16.844482
3561,-5.0078177,15.048303
3562,6.411673,6.211277
3563,-3.5172954,18.674505
3564,-11.127023,18.522411
3565,-10.885263,10.166014
3566,2.0394835,12.830252
3567,-4.27843,11.411307
3568,1.1473337,8.8972645
3569,-1.6381066,11.36415
3570,-16.716085,13.375452
3571,-14.828534,12.053997
3572,-13.2102995,13.9216795
3573,-5.5749516,14.149623
3574,1.5435408,18.272911
3575,-10.250465,5.5136123
3576,-12.408063,9.786043
3577,-2.5098803,14.183508
3578,1.3713777,15.900909
3579,-10.214433,5.387511
3580,2.7722323,13.477846
3581,-9.605554,3.5115774
3582,-13.173709,18.168037
3583,-4.8947315,13.769473
3584,-13.452522,19.2574
3585,-11.106722,18.422941
3586,-11.7284775,13.496982
3587,-2.3796692,16.623283
3588,-1.7089434,16.11853
3589,-17.009418,12.739262
3590,-14.75659,8.405196
3591,-6.210788,15.330416
3592,1.573831,18.291765
3593,4.440805,16.521494
3594,-4.6984234,7.922667
3595,-14.133333,13.3946085
3596,-11.495796,14.974267
3597,-2.5191712,9.393724
3598,4.543997,12.781943
3599,-13.362325,12.918467
3600,-4.6914682,1.0338777
3601,-0.42180115,18.036137
3602,-12.701042,18.432877
3603,-14.318532,7.3654113
3604,-15.221708,8.918399
3605,-7.484739,8.073484
3606,-7.2707076,12.426371
3607,-3.8185208,0.7282074
3608,-2.0623744,16.340218
3609,-11.860618,16.12111
3610,-4.7499356,4.5433345
3611,-10.204844,16.074562
3612,-7.5007997,6.666893
3613,-12.636277,8.32973
3614,-4.2974825,6.696639
3615,-15.6761,17.473455
3616,-13.336641,10.889128
3617,-13.782085,18.451777
3618,-18.622875,13.855759
3619,-14.487407,14.759415
3620,-6.9961753,13.614428
3621,-2.4714713,1.1566802
3622,-1.1836406,4.928651
3623,-2.8671398,5.395827
3624,-8.321419,9.345917
3625,-17.948093,12.691513
3626,-2.5801322,4.679379
3627,-12.371423,8.522795
3628,-8.144899,7.4261956
3629,-3.012387,9.99775
3630,-8.824573,7.076118
3631,-13.243966,18.378635
3632,-5.015262,12.527783
3633,-4.1936526,2.281043
3634,-13.350638,13.696095
3635,-1.1637287,7.2051587
3636,-2.335695,5.959484
3637,-5.9295745,7.2311025
3638,0.07696678,11.3879385
3639,1.2309986,13.174615
3640,5.0652237,14.236904
3641,-2.2546968,18.069115
3642,-13.490623,19.304626
3643,-3.247316,8.602856
3644,-3.2764122,15.517314
3645,-13.053675,13.902837
3646,-12.0037155,11.423037
3647,-17.108253,15.542669
3648,-9.451194,16.576824
3649,-0.103108145,12.409896
3650,-11.698489,12.28337
3651,-16.708673,15.46787
3652,-11.400068,18.94795
3653,-7.090063,13.71391
3654,6.1805344,6.5178523
3655,-13.911035,13.886104
3656,-5.4509354,10.343642
3657,-13.459561,11.55335
3658,-8.286773,6.3987026
3659,-5.5198607,20.245262
3660,0.7889162,13.670543
3661,-5.902017,15.1747265
3662,-10.986887,9.456973
3663,-6.29891,7.707018
3664,-5.632352,18.45081
3665,-6.36304,12.042753
3666,-12.167525,13.652069
3667,-10.330173,13.369709
3668,-11.583544,14.941973
3669,-11.379791,9.604083
3670,-11.104301,18.631884
3671,-5.8565,16.449804
3672,-0.38209504,1.4823858
3673,-17.116596,9.603274
3674,2.8372476,6.2904606
3675,-2.6400533,11.486485
3676,-1.5793648,2.2076333
3677,-11.147572,9.54005
3678,-4.4947553,3.1973383
3679,-3.8237548,9.15503
3680,-6.8417416,7.070481
3681,-5.1211276,13.813905
3682,-14.262319,8.936285
3683,-5.2777486,5.490767
3684,-2.329939,11.559524
3685,-15.157086,12.181463
3686,-5.866298,6.8447866
3687,-15.047421,7.3937173
3688,-15.870025,9.172468
3689,-6.513981,13.324755
3690,-12.942041,8.119682
3691,8.073995,7.8524537
3692,-9.677452,19.793884
3693,-0.68389136,18.469635
3694,-12.374123,9.9639635
3695,-9.245767,15.1568165
3696,-11.353069,17.800476
3697,-8.716981,10.23155
3698,-4.052406,-0.66631997
3699,-16.052237,17.586384
3700,-8.494751,7.390684
3701,-2.8635807,11.435356
3702,-4.6272,13.6352415
3703,-9.636358,12.501376
3704,-8.226349,5.569219
3705,-7.196483,5.1282177
3706,-17.01765,15.523164
3707,-10.943879,10.286723
3708,-8.809275,12.197307
3709,-4.280715,6.229001
3710,-10.173891,5.1017346
3711,-3.4709709,11.270116
3712,-12.668177,7.1663823
3713,-1.8635703,4.2039165
3714,-17.08307,15.653021
3715,-3.991187,12.02952
3716,-13.684091,13.130017
3717,-10.498581,8.602134
3718,-8.297852,6.600103
3719,-5.0741663,15.120493
3720,-5.052906,13.4486685
3721,-8.204739,7.7641315
3722,-3.2224488,-0.39890683
3723,-4.6606274,1.4386065
3724,-3.776059,-0.5510574
3725,-6.1759005,11.746839
3726,-0.4770657,9.346019
3727,-5.080055,12.14929
3728,-15.221265,12.460782
3729,-6.077376,13.815676
3730,-14.269862,14.867505
3731,-11.028523,8.356037
3732,-16.956715,8.928426
3733,-3.878548,15.541696
3734,-8.237691,5.2963934
3735,-5.3833175,6.8599954
3736,-2.003107,5.810944
3737,-5.1812487,11.587366
3738,-9.556458,6.418856
3739,-4.291345,12.099195
3740,-5.7309933,8.164464
3741,-5.1082163,12.719357
3742,-11.25687,12.003387
3743,-3.6865654,17.20291
3744,-7.6708617,13.252213
3745,-11.5339985,11.204496
3746,-3.2926254,7.478396
3747,1.1093599,12.176909
3748,-8.9562025,14.227506
3749,-9.496093,14.64881
3750,-12.9270525,10.100016
3751,-4.803959,10.625112
3752,-7.7343397,11.808339
3753,-7.796832,7.898495
3754,-4.649017,10.3383045
3755,-5.2221947,14.094641
3756,-6.872697,12.198636
3757,-11.21026,5.3610005
3758,-9.693442,12.611549
3759,-2.411678,4.2806263
3760,-4.259872,11.271795
3761,-7.895322,9.291376
3762,-3.9826956,9.380581
3763,-6.922598,13.697504
3764,-5.9969163,8.926288
3765,1.6369753,8.35767
3766,-1.6914215,4.6537895
3767,-9.034764,8.331725
3768,-5.0591526,14.042921
3769,-14.356773,9.207009
3770,-4.631823,15.778686
3771,-3.3203473,17.269411
3772,-2.3478854,4.583154
3773,0.9030417,13.71532
3774,-8.430321,15.333459
3775,-12.741807,8.426374
3776,-3.5467489,18.882883
3777,-3.8365116,12.025954
3778,4.4916463,12.154388
3779,-3.4067292,13.330393
3780,-16.25459,14.105863
3781,8.034229,7.8163586
3782,-5.9744267,13.110784
3783,-11.448886,12.102843
3784,-12.875287,14.86909
3785,-14.367363,9.41349
3786,-3.77527,-0.8623401
3787,-16.816242,13.859984
3788,-7.5863614,19.355799
3789,-4.3548784,-0.30365312
3790,-0.7573157,5.1932855
3791,-4.015443,1.3670716
3792,-15.837908,17.537645
3793,-16.54129,14.129019
3794,-7.3449397,8.733091
3795,4.625129,16.3579
3796,-12.343529,16.288233
3797,-3.0243444,12.305352
3798,-11.004095,18.710688
3799,1.7395198,14.669468
3800,-14.979774,9.116288
3801,-10.313826,8.710192
3802,-7.781156,11.417524
3803,-0.24312669,2.4454615
3804,-12.310391,10.638793
3805,-8.418426,16.696346
3806,-12.021181,13.204977
3807,-16.383095,11.765801
3808,3.4082756,15.419515
3809,-4.716299,5.382101
3810,-11.515145,14.903675
3811,-14.016325,13.960867
3812,-2.4879959,9.442284
3813,-2.9610443,4.7976456
3814,-2.999443,10.03271
3815,-6.440952,15.735974
3816,-0.052355886,6.0757937
3817,-1.3383564,3.8688595
3818,-6.2490354,-0.40028483
3819,-3.1953146,8.406283
3820,-7.754779,11.401316
3821,-14.6856165,13.003744
3822,-10.085666,16.87841
3823,-3.3336637,2.3795347
3824,-0.20202143,2.3752894
3825,-5.5537596,19.950554
3826,-11.904234,15.822767
3827,-1.4027213,5.561766
3828,-2.7850392,-1.5764631
3829,-8.374658,13.30148
3830,0.3060716,12.676656
3831,2.096745,15.181477
3832,-6.1449738,11.931391
3833,-10.655606,6.116532
3834,-14.294274,10.27523
3835,-15.275601,10.66065
3836,-11.007317,9.7078
3837,-4.0780396,17.185131
3838,-13.284633,11.6013775
3839,-10.1690445,15.81732
3840,-7.181957,17.287151
3841,-7.274265,11.06954
3842,-17.031904,15.313856
3843,-2.8991096,11.275305
3844,-13.3690605,18.305971
3845,-11.232972,8.286832
3846,3.965116,13.7504835
3847,-3.099174,5.710514
3848,-6.475978,12.510934
3849,-3.1692357,4.5509677
3850,-8.296495,11.955523
3851,1.1387863,13.442464
3852,-3.381375,-1.2042769
3853,-10.463464,11.873921
3854,-11.023032,8.44286
3855,-12.06031,12.634866
3856,-1.9386603,14.393542
3857,-7.827774,9.185503
3858,-2.5159621,1.5318654
3859,-1.6027234,2.2082877
3860,-3.9929903,15.254493
3861,-4.76052,5.878412
3862,-6.6329746,15.24892
3863,-5.8937516,14.704067
3864,-13.074617,8.624981
3865,-13.525936,12.923115
3866,2.7519422,13.586697
3867,-1.2862263,5.5093555
3868,1.8160998,8.111968
3869,-8.440413,14.159665
3870,-3.3201187,14.771023
3871,-11.058395,18.587023
3872,-1.3895373,3.7197866
3873,-12.172956,8.208333
3874,-0.48490384,14.686142
3875,-3.1336825,9.919533
3876,-4.9189,17.96885
3877,-6.8419976,8.431025
3878,-12.918335,11.277536
3879,-1.8827134,4.200135
3880,-4.05444,10.186205
3881,0.41067693,16.830816
3882,-8.782969,10.755717
3883,-6.714051,14.82332
3884,-5.5029488,14.320252
3885,-9.278242,10.799111
3886,-16.340265,14.043265
3887,-6.7139554,14.032297
3888,-3.6706157,19.10743
3889,-7.267766,18.18421
3890,-0.6192435,18.546085
3891,-7.0381017,12.866877
3892,-5.457156,2.1580503
3893,-13.644116,17.077993
3894,-17.53224,10.683444
3895,-8.150138,9.555792
3896,-9.237963,17.743824
3897,-3.2208633,7.4744906
3898,7.9266033,7.9471955
3899,-1.6502111,21.533592
3900,1.0103865,14.447636
3901,-14.466348,9.501941
3902,-7.5678334,7.2538385
3903,4.4487286,16.099033
3904,-11.309175,17.268614
3905,-7.3669996,15.912755
3906,-5.3118987,15.89894
3907,-7.707729,9.770481
3908,-10.156348,15.180027
3909,-5.034781,6.8456573
3910,-4.036552,12.779724
3911,-8.698082,13.4320965
3912,-7.598907,5.893255
3913,-6.2407584,8.608698
3914,-11.647855,14.837098
3915,-14.664498,8.589613
3916,-0.014417313,14.809247
3917,-13.513322,11.129426
3918,5.03908,16.119911
3919,-5.8255982,7.852169
3920,-12.498721,9.171756
3921,-7.9359365,15.394323
3922,-12.800442,11.978883
3923,-1.9252867,3.915963
3924,-14.234612,14.821296
3925,-10.295343,6.4159365
3926,-4.2575603,-0.30203682
3927,-3.0873616,4.559062
3928,-0.08441267,4.7760897
3929,-5.973513,11.831136
3930,-4.0881915,15.412802
3931,-4.8098574,14.482354
3932,-7.3133707,7.8180094
3933,-6.290304,7.480727
3934,-5.1897483,3.1588302
3935,-6.209654,15.934873
3936,8.151199,7.670814
3937,1.3252313,15.889949
3938,-6.8752365,13.410226
3939,-4.275387,2.6559198
3940,-5.937543,12.242305
3941,-5.476501,19.902527
3942,-11.834994,11.238866
3943,-2.3748705,10.263523
3944,-14.000512,12.336464
3945,-9.984329,3.2301292
3946,-4.848042,0.83917266
3947,-3.7154462,17.072268
3948,-4.2828674,0.6027483
3949,-6.4855347,7.8957233
3950,-6.6294584,1.2650256
3951,-5.416388,5.071037
3952,-6.2490563,13.736511
3953,-5.9422,12.223316
3954,-2.2095547,2.1636765
3955,-10.395963,19.068274
3956,-8.13533,8.814806
3957,0.36621317,12.68014
3958,-7.124335,17.314016
3959,-11.234853,5.3714447
3960,-3.9997244,15.313587
3961,-16.895212,15.424979
3962,-12.304504,8.982057
3963,0.9687716,13.633738
3964,-16.8039,13.520716
3965,-4.211978,7.3208094
3966,-0.37122375,2.4344292
3967,-10.489681,11.581531
3968,-6.567317,15.47684
3969,-9.047661,12.380864
3970,-1.7494277,16.200636
3971,-14.648798,11.656651
3972,1.4421242,8.359475
3973,4.7539062,16.0714
3974,-7.239368,17.44888
3975,1.5597681,13.638027
3976,-7.3179812,14.541596
3977,-6.735773,6.6268435
3978,-4.689627,7.3785524
3979,-6.681513,14.219978
3980,-2.3114378,8.000029
3981,-2.3457882,1.2680146
3982,-16.752855,13.93137
3983,-6.356514,13.4505005
3984,-11.146736,5.359203
3985,-4.580889,15.713652
3986,-5.3259845,0.5527262
3987,-1.6576079,11.357668
3988,-12.165963,9.323339
3989,-2.7514336,7.73544
3990,-5.290251,-0.22381543
3991,-3.7300408,17.97183
3992,-4.519637,0.5679726
3993,-8.048482,13.372215
3994,0.8740475,10.487841
3995,-14.640482,11.80423
3996,-6.3367815,1.1548264
3997,-11.75013,9.314531
3998,-8.41716,6.7464466
3999,2.8920517,9.670311
4000,-3.4132175,3.9436655
4001,-13.138591,14.974032
4002,-0.88714474,10.13654
4003,-13.08654,7.5898833
4004,-10.414985,10.681988
4005,-6.6246123,16.948206
4006,-5.1570005,0.7166382
4007,-2.2058284,8.106519
4008,-8.83523,5.825618
4009,-5.5172215,5.1104417
4010,-5.151253,2.6634405
4011,0.1165604,14.166721
4012,0.66448,13.930833
4013,-3.3379815,-0.5915547
4014,-12.026145,6.4981527
4015,-6.582134,14.141159
4016,-6.3567185,16.080267
4017,-3.1311805,-1.1266233
4018,-14.879906,16.892843
4019,-15.412769,11.674158
4020,-11.5781355,8.4335575
4021,-12.155199,11.313376
4022,-5.943578,15.071045
4023,-5.0836544,8.137942
4024,-2.083346,4.3654194
4025,-3.4013357,11.971664
4026,1.9028805,12.663649
4027,-4.7236533,15.11449
4028,-6.9584084,2.2095172
4029,-4.7621164,11.103017
